algorithm,group_name,scenario_type,generation,HV_mean,HV_std,IGD+_mean,IGD+_std,count
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,55,0.5141513609356283,0.042512912405809775,0.0915610065474555,0.020306052084580934,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,60,0.519503272385756,0.04253683962315565,0.08846597571327026,0.020094296467542534,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,65,0.5257978432137232,0.043310311487949636,0.08503438723236907,0.020503820588455367,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,70,0.5295455838903796,0.04278826157850859,0.08262345370093756,0.019887176068312456,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,75,0.5343210814337239,0.04224165506581465,0.07994561977150386,0.019705023202709337,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,80,0.5386628320731077,0.04193915891941986,0.07773173546134797,0.019597171063890834,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,85,0.5415376784514818,0.041707803399340035,0.07618647680230936,0.019665068739006423,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,90,0.5451395051380452,0.04166678298568737,0.07438769564547705,0.019345085961763164,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,95,0.5486662667067785,0.04242872989046022,0.07241642954002078,0.01864163115604342,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,100,0.5512465491751737,0.04270194201482305,0.07117068041894117,0.018860157136871027,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,105,0.553769206131344,0.04266479255767648,0.06994258852986188,0.01885448431319374,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,110,0.5562176619976936,0.042609312655244105,0.06894223116083709,0.018898743284468354,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,115,0.5586372325874704,0.042925867450576125,0.06785774803013891,0.019019016857063902,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,120,0.5613824865908923,0.043028093773281595,0.06666414292676165,0.0188888625035356,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,125,0.5633289894042466,0.04308527399152792,0.06574941709064118,0.018763988192769827,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,130,0.5654677051243672,0.043001820184746936,0.06465417099551281,0.01857738302374517,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,135,0.5672553916853313,0.042788742290084426,0.06370573226765451,0.01846285499932798,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,140,0.5695511508927534,0.04214929658437457,0.06254988782924667,0.017990295310477175,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,145,0.5714519389634056,0.042199385971808064,0.06168526986906357,0.01776787187609682,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,150,0.5730541790253356,0.042370876613764166,0.06101463997700054,0.017616761880796177,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,155,0.5751690441084948,0.04205243594798987,0.06010354921923311,0.017581500158942092,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,160,0.5767300306732069,0.04215857401401766,0.059500395730266685,0.0175441492093618,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,165,0.578071229664579,0.04227420724835632,0.05895328648596325,0.017413714672216186,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,170,0.5798237881570765,0.042369210266634906,0.05832537358624077,0.017376519811978297,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,175,0.5811158347438103,0.04263075665869241,0.05795144395312635,0.01755174731824589,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,180,0.5819556090031324,0.04274602998848284,0.05760302059608543,0.017362279508951087,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,185,0.5834487571829315,0.042869075471631685,0.05700172049945991,0.01737768573093899,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,190,0.5845665544604274,0.04341953043928477,0.056712565931340886,0.01747589936433901,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,195,0.5859128559219429,0.04381308791564617,0.056118937334613504,0.01753349149230682,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,200,0.5873677573323096,0.044069327663024585,0.05559670572258092,0.017717838092036937,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,205,0.5886303524551211,0.04395480939029391,0.055076855279398165,0.017805588633738514,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,210,0.589649360382002,0.043781081545556946,0.054734931691787635,0.01781218624457687,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,215,0.5908361502583785,0.04405791612739788,0.05420414498258828,0.017644688781172244,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,220,0.5918348670350391,0.044137785108885295,0.05381271062766786,0.017601963429081442,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,225,0.5929539541141026,0.044251970317210926,0.05353563584249006,0.01768659438464173,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,230,0.5938994351706433,0.04403445225464405,0.0532097138378669,0.017700098456351065,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,235,0.595160224890668,0.044132384639305515,0.052538956616041355,0.017576912579641772,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,240,0.595938242629952,0.04444299776461897,0.05224825198984713,0.017581038676067345,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,245,0.5971542195411156,0.04472789676531888,0.05197116399718369,0.01768506494592472,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,250,0.5982344947916006,0.04450664391689012,0.0515163260902773,0.017675187677630988,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,255,0.5988776746933695,0.044948532411434206,0.0512046128645258,0.017600702208837027,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,260,0.5996926401563154,0.04524668807024313,0.051017924364773704,0.017739408689049354,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,265,0.6004416816271532,0.04516303266183956,0.050669834767270494,0.017753667978511654,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,270,0.601224974445117,0.04509903859595487,0.0504606676181546,0.0177155472580587,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,275,0.6022320745321481,0.045142433183148464,0.050064723757919906,0.017687645512078784,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,280,0.6034049668515775,0.044875271160403685,0.04965172949147374,0.01770824118578722,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,285,0.6040520967720102,0.04517941310832606,0.04944858109871664,0.01767895620864637,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,290,0.6048716092678982,0.04518621300467402,0.0490157164982344,0.017646342359486752,80
msd_ag_nsga2,main_80_7,multi_hotspot_boundary,295,0.6055692422618502,0.04536243607453588,0.0487288149131379,0.017734889550737164,80
msd_ag_nsga2,main_80_7,remote_hotspot,0,0.4309456480260859,0.05677813231578306,0.18275618503473384,0.038983263318513726,80
msd_ag_nsga2,main_80_7,remote_hotspot,1,0.477348261598684,0.03581748121431408,0.1564420570289676,0.02656816045009863,80
msd_ag_nsga2,main_80_7,remote_hotspot,5,0.496195905950508,0.031135056921954594,0.145944536942267,0.023295487992888487,80
msd_ag_nsga2,main_80_7,remote_hotspot,10,0.5193822267165513,0.03213932189319082,0.13472914115470375,0.02372193597323533,80
msd_ag_nsga2,main_80_7,remote_hotspot,15,0.5327049123607873,0.03172607098623718,0.12755584015322857,0.023833495847643504,80
msd_ag_nsga2,main_80_7,remote_hotspot,20,0.5404312986068851,0.02944123943201158,0.12347970505643684,0.023505404365955013,80
msd_ag_nsga2,main_80_7,remote_hotspot,25,0.5495981986481009,0.027963037203189958,0.11799381442435974,0.021598722095349087,80
msd_ag_nsga2,main_80_7,remote_hotspot,30,0.5576783294373271,0.027611562318338802,0.1121900199802163,0.019753900628961228,80
msd_ag_nsga2,main_80_7,remote_hotspot,35,0.5657084371746649,0.027578472860462524,0.10690388290923417,0.019065570880835755,80
msd_ag_nsga2,main_80_7,remote_hotspot,40,0.5727240535849875,0.0277471272276069,0.10284852494305485,0.018289953666705466,80
msd_ag_nsga2,main_80_7,remote_hotspot,45,0.57910269454801,0.027894878203964774,0.09924570310776697,0.01807471767509668,80
msd_ag_nsga2,main_80_7,remote_hotspot,50,0.5852119918493173,0.02816571641370703,0.09533629630949776,0.01733558044751535,80
msd_ag_nsga2,main_80_7,remote_hotspot,55,0.5915033654571886,0.028447624800117373,0.09184936562103914,0.01660018510018019,80
msd_ag_nsga2,main_80_7,remote_hotspot,60,0.5969125718029265,0.029391390563426333,0.08850706253313517,0.016814789878411333,80
msd_ag_nsga2,main_80_7,remote_hotspot,65,0.6019063546352624,0.030479815862320778,0.08572444253528642,0.016785790551855886,80
msd_ag_nsga2,main_80_7,remote_hotspot,70,0.6065603306854204,0.030725022075629025,0.08280596623773742,0.016501188929984208,80
msd_ag_nsga2,main_80_7,remote_hotspot,75,0.6109295024991535,0.03125382101527797,0.08013047297129745,0.0162648140390463,80
msd_ag_nsga2,main_80_7,remote_hotspot,80,0.6147271298636451,0.03161790107305736,0.07797638763217146,0.01601825386590308,80
msd_ag_nsga2,main_80_7,remote_hotspot,85,0.6184996517412797,0.032083092568925206,0.07553512677042691,0.015956409326767743,80
msd_ag_nsga2,main_80_7,remote_hotspot,90,0.6224693648564494,0.03226088786114876,0.07327052574977415,0.01584745747140855,80
msd_ag_nsga2,main_80_7,remote_hotspot,95,0.6262141953074463,0.03376495424150888,0.07107595893804704,0.016293732254493248,80
msd_ag_nsga2,main_80_7,remote_hotspot,100,0.6291627663300345,0.03376961645989315,0.06921347039650555,0.015990130629056968,80
msd_ag_nsga2,main_80_7,remote_hotspot,105,0.6322356364670005,0.03397018748624439,0.06745220654294001,0.015930989169867137,80
msd_ag_nsga2,main_80_7,remote_hotspot,110,0.6352008709825461,0.03439465920139989,0.0658056308635401,0.016055014152231917,80
msd_ag_nsga2,main_80_7,remote_hotspot,115,0.6378219821238836,0.034443708493454406,0.06426053558735603,0.015933678275834577,80
msd_ag_nsga2,main_80_7,remote_hotspot,120,0.6405643968673631,0.03479061572196082,0.06275933691663158,0.01612437458437469,80
msd_ag_nsga2,main_80_7,remote_hotspot,125,0.6429549697171713,0.03536834663979377,0.061791813876722355,0.016273991764647385,80
msd_ag_nsga2,main_80_7,remote_hotspot,130,0.6456639612656614,0.035632738737324955,0.060162560758909155,0.01603913515668706,80
msd_ag_nsga2,main_80_7,remote_hotspot,135,0.6481555055189295,0.03635490918777741,0.05901196821028365,0.016206978367631648,80
msd_ag_nsga2,main_80_7,remote_hotspot,140,0.6503886841382882,0.03665151108867169,0.057756350593779905,0.016115739282230538,80
msd_ag_nsga2,main_80_7,remote_hotspot,145,0.6526984799342712,0.03691019502066064,0.056572432275696694,0.016289420127379203,80
msd_ag_nsga2,main_80_7,remote_hotspot,150,0.6550907269566074,0.03719579086376421,0.05540222487738131,0.016575172341603692,80
msd_ag_nsga2,main_80_7,remote_hotspot,155,0.6574552880865927,0.037878208562212745,0.054331938251575354,0.016314296914209585,80
msd_ag_nsga2,main_80_7,remote_hotspot,160,0.659290170364798,0.03827737917168862,0.05350914488110024,0.016368283765747706,80
msd_ag_nsga2,main_80_7,remote_hotspot,165,0.6607788345359134,0.0383526985188828,0.052721635131116475,0.016277178488621515,80
msd_ag_nsga2,main_80_7,remote_hotspot,170,0.662103648559369,0.03845555334534966,0.05208313441007332,0.01634991141139418,80
msd_ag_nsga2,main_80_7,remote_hotspot,175,0.6638935887389511,0.0388867536114228,0.051265858471599965,0.016460789369314888,80
msd_ag_nsga2,main_80_7,remote_hotspot,180,0.6652269372558812,0.03935894121235603,0.05060844722632605,0.016593525965857153,80
msd_ag_nsga2,main_80_7,remote_hotspot,185,0.6669813960186943,0.0393073938658543,0.04963871859529414,0.01655892336218827,80
msd_ag_nsga2,main_80_7,remote_hotspot,190,0.6682078146930662,0.03965734397093983,0.04897172809540927,0.01655918543824991,80
msd_ag_nsga2,main_80_7,remote_hotspot,195,0.6700132727070164,0.039929443150329584,0.048100014720487735,0.01637201007336345,80
msd_ag_nsga2,main_80_7,remote_hotspot,200,0.6711599429851377,0.04018717849846448,0.04760303634490383,0.016312544548889873,80
msd_ag_nsga2,main_80_7,remote_hotspot,205,0.6722473914570155,0.040236416161272145,0.04709701293397398,0.016340711716205512,80
msd_ag_nsga2,main_80_7,remote_hotspot,210,0.673598565935332,0.04077656704727928,0.046433969564387556,0.01644894528099601,80
msd_ag_nsga2,main_80_7,remote_hotspot,215,0.6749484000321717,0.04071677939731176,0.04580298464902048,0.01631757150117867,80
msd_ag_nsga2,main_80_7,remote_hotspot,220,0.6759718307660426,0.04105991877308419,0.04529969898665469,0.016347041412284654,80
msd_ag_nsga2,main_80_7,remote_hotspot,225,0.6772462284047434,0.040979449646262975,0.044821917835025156,0.016323633315081312,80
msd_ag_nsga2,main_80_7,remote_hotspot,230,0.678383714302399,0.04130717844003776,0.044418517774758165,0.016369062688346456,80
msd_ag_nsga2,main_80_7,remote_hotspot,235,0.6794257490698467,0.04125378991120575,0.04390969829547076,0.01636957313849468,80
msd_ag_nsga2,main_80_7,remote_hotspot,240,0.6805594143102656,0.04115066465061505,0.043463620916749955,0.016437711220995674,80
msd_ag_nsga2,main_80_7,remote_hotspot,245,0.6815810276690428,0.04122477461413541,0.042892921440738065,0.016518144383050416,80
msd_ag_nsga2,main_80_7,remote_hotspot,250,0.6828525095228095,0.041480064331522334,0.04227241756712223,0.016363224581835204,80
msd_ag_nsga2,main_80_7,remote_hotspot,255,0.6839628453037643,0.041064614860469265,0.041708550891422946,0.01613920423873415,80
msd_ag_nsga2,main_80_7,remote_hotspot,260,0.6849462831182169,0.040993015647456506,0.0412878540156172,0.015958563034811215,80
msd_ag_nsga2,main_80_7,remote_hotspot,265,0.6861042986737607,0.04123715501901877,0.04068314561718629,0.01601958899609106,80
msd_ag_nsga2,main_80_7,remote_hotspot,270,0.6871068570935339,0.041131404956507404,0.0402438398396065,0.016020436029921946,80
msd_ag_nsga2,main_80_7,remote_hotspot,275,0.6882504737879416,0.041463513076194065,0.039803891301880334,0.016167231589758566,80
msd_ag_nsga2,main_80_7,remote_hotspot,280,0.6893448968691649,0.04164860313283951,0.03937523145556861,0.016241799290723512,80
msd_ag_nsga2,main_80_7,remote_hotspot,285,0.6900285152941122,0.041533659228855796,0.03895502843940906,0.016074935714388037,80
msd_ag_nsga2,main_80_7,remote_hotspot,290,0.6909570891311155,0.04171346315623171,0.038696634010673844,0.01610594480197924,80
msd_ag_nsga2,main_80_7,remote_hotspot,295,0.6919948190774466,0.04157365686790697,0.03812465673433555,0.015926841716171525,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,0,0.36418823335023015,0.09677524926961731,0.188757244936336,0.06357877217739488,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,1,0.37817274980601956,0.0980444058265825,0.17979828702967027,0.06175856916812747,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,5,0.39972386934492055,0.09851056548801357,0.16548357149402895,0.05926148869537627,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,10,0.44829758558106053,0.08937734298778945,0.1285869811552708,0.038719519683206034,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,15,0.46397144994527545,0.08698617683237019,0.118579584412797,0.03324697980091035,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,20,0.4717526091716664,0.08651917119262528,0.11453127135012217,0.03291640484584319,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,25,0.4820024612675053,0.08491918235921349,0.10805939369974862,0.030032944040476173,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,30,0.48874183195346077,0.08471893075255606,0.10461187591527825,0.029724394103223025,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,35,0.4978579483616494,0.08414344744923016,0.09899395529580428,0.028339905702015066,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,40,0.5056859684283934,0.08365125612878051,0.09464007563938796,0.027166463315214568,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,45,0.5113944328481633,0.08374375532789848,0.09186279456824047,0.027207643095739024,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,50,0.5180908930306922,0.08312607889099807,0.08799502360346967,0.026311271178628293,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,55,0.5238843150772727,0.08329345356154584,0.08513396530506681,0.026625676844535744,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,60,0.5281094174402226,0.08478465429976842,0.08314349356575193,0.026757541851468655,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,65,0.5341754523974531,0.08505154856413696,0.08006305197817773,0.02654396234730166,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,70,0.5376296752120477,0.08494538615806808,0.07804116018477154,0.02657816840229916,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,75,0.5419416376973694,0.08439545954120563,0.07561699143150495,0.026267825035802786,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,80,0.5460215382935328,0.08474604685364033,0.07363436210472751,0.026065715338000207,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,85,0.5497988128253521,0.08499610854814849,0.07180246776411234,0.025914312047337143,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,90,0.5540587474782763,0.08519394279816433,0.06979989399126008,0.025564548593576996,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,95,0.5575961354609544,0.08576760183017673,0.06835784771558681,0.025389720173486792,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,100,0.5607837134957976,0.08569593872970246,0.06684566802271932,0.025265939255807317,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,105,0.5634349410045516,0.08566084503396341,0.06577109961731041,0.024936282140703432,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,110,0.5655350843822335,0.08537012759197884,0.06466719940728372,0.02463682341780667,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,115,0.5680160955772511,0.08518397778297293,0.06358329264052776,0.024405686336686213,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,120,0.5704441746688017,0.08464461002509673,0.06233058721010372,0.023832692017235833,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,125,0.5720252007402934,0.08438756992406593,0.0616142591642944,0.023779603647284576,80
msd_ag_nsga2,mechanism_50_4,multi_hotspot_boundary,130,0.5742819616686985,0.08427571683470321,0.06041143763664455,0.02339403995226907,80
