scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.6705861611964657,0.04105912053183116,33.705093499971554,139,1.0,842.0350901425913,758261.0404537293,58.05961354697119,0.3432603889336053,4.0,4.0,16.192697191640953,37.395432330000006,787.0544444688569,451068.4612578253,43.57708485428713,0.4609653871349541,5290.0,5111.0,7809.0,1427.0,113.0,1465.0,868.0,6532.0,3441.0,2.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.6161412288169091,0.061615700370052755,38.162969208089635,139,1.0,908.1647283434719,755400.4126367049,51.63843708683163,0.35702853893295905,4.0,4.0,0.0,0.0,781.1594263759049,459998.00630061526,46.17510037955589,0.4176317737116809,5127.0,4939.0,7796.0,2230.0,195.0,2322.0,868.0,6749.0,3323.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.5849861403845749,0.06970676079148935,40.868528875056654,140,1.0,933.4347586772867,705116.7858582587,55.93959117187146,0.32083017658967883,4.0,4.0,0.0,0.0,803.3168746521842,455077.40599662036,47.64145704638697,0.38288770949690976,5208.0,4997.0,7737.0,3174.0,330.0,3273.0,868.0,6744.0,3412.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.647848429907007,0.04211722022204804,47.892047124914825,136,1.0,899.3997685934966,719154.8253649645,54.27702564358207,0.36632577076817896,4.0,4.0,0.0,0.0,788.9076025393288,433009.5830912602,44.85393440774429,0.4558590444768918,5143.0,4975.0,7685.0,3432.0,1122.0,3489.0,868.0,6641.0,3290.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.6669154589745921,0.04149957163315964,38.162484208121896,136,1.0,896.4334685747388,577164.1910738046,61.09374712932401,0.31948564817191033,4.0,4.0,16.192697191640953,37.395432330000006,775.1002880181079,420406.2442327124,44.809785052566255,0.4233745894930787,5255.0,5014.0,7702.0,2428.0,388.0,2554.0,868.0,6901.0,3456.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.6332891496519683,0.046326365290437925,37.54572466714308,138,1.0,879.6612670762395,783556.2897021481,52.74510414894788,0.4089926271805311,4.0,4.0,0.0,0.0,804.1911058473478,469269.19036499655,44.240870206082455,0.4418855947996569,5104.0,4878.0,7833.0,2449.0,275.0,2504.0,868.0,6911.0,3454.0,2.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.6265292012743475,0.04357634131929058,38.255731666926295,138,1.0,901.1583845449414,684822.218849616,53.666521923450595,0.32548129965368866,4.0,4.0,4.091695442206695,9.44936586,802.0009758559642,456218.9962887459,46.0036679541572,0.40687269755362904,5171.0,4925.0,7772.0,3200.0,328.0,3293.0,868.0,6932.0,3420.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.665667632212446,0.02193886789508695,35.86050766590051,139,1.0,886.232471273659,686984.9533769275,54.858895111274975,0.37853095032481493,4.0,4.0,16.192697191640953,37.395432330000006,803.1356041057913,413710.4884169432,44.86749207794517,0.42695116370493713,5149.0,4974.0,7764.0,2102.0,320.0,2142.0,868.0,6942.0,3430.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.6388301533631885,0.04008673438388139,37.54161741700955,139,1.0,868.2704062145026,809565.1596164041,52.38621176045186,0.33318986613885215,4.0,4.0,9.326428157828515,21.53846322999999,789.4562379090361,425596.5519593185,45.55185568070892,0.39993771822299634,5163.0,4965.0,7834.0,3395.0,389.0,3501.0,868.0,6636.0,3451.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.7271938140229518,0.047587743971528894,38.13268733303994,140,1.0,858.535744224976,1138043.8260009217,58.76384112929745,0.24686124751703825,4.0,4.0,0.0,0.0,788.5713449714628,461808.9309500991,52.1023433939019,0.32537675230561375,5165.0,4936.0,7968.0,2602.0,117.0,2648.0,868.0,6696.0,3339.0,2.0
